test,lang,id,iter,secs-startup,secs,kb,lines,date
raytracer,ocamlb,3,160,-2.005,-2,-2,73, 09/30/2004
raytracer,php, ,160,-1.027,-1,-1,123, 09/30/2004
raytracer,php,2,160,-1.027,-1,-1,112, 09/30/2004
raytracer,psyco, ,160,-2.06,-2,-2,139, 09/30/2004
raytracer,python, ,160,-2.027,-2,-2,138, 09/30/2004
raytracer,sablevm, ,160,-2.087,-2,-2,88, 09/30/2004
raytracer,se, ,160,-2.002,-2,-2,471, 09/30/2004
raytracer,slang, ,160,-2.004,-2,-2,113, 09/30/2004
raytracer,tcc, ,160,-2,-2,-2,93, 09/30/2004
raytracer,tcc,2,160,-2,-2,-2,122, 09/30/2004
regexmatch,bigloo, ,12000,1.676,1.680,5228,60, 09/30/2004
regexmatch,chicken, ,12000,-2.007,-2,-2,16, 09/30/2004
regexmatch,clean, ,12000,2.699,2.702,3220,164, 09/30/2004
regexmatch,cmucl, ,12000,0.225,0.253,9200,52, 09/30/2004
regexmatch,csharp, ,12000,-2.095,-2,-2,25, 09/30/2004
regexmatch,dlang, ,12000,1.76,1.760,576,33, 09/30/2004
regexmatch,erlang, ,12000,35.433,35.653,5136,71, 09/30/2004
regexmatch,felix, ,12000,-2.004,-2,-2,58, 09/30/2004
regexmatch,gawk, ,12000,6.378,6.380,988,22, 09/30/2004
regexmatch,gcc, ,12000,3.27,3.272,456,98, 09/30/2004
regexmatch,gcj,2,12000,-2.161,-2,-2,42, 09/30/2004
regexmatch,gcl, ,12000,-2.027,-2,-2,52, 09/30/2004
regexmatch,gforth, ,12000,13.944,13.956,812,78, 09/30/2004
regexmatch,ghc, ,12000,6.816,6.819,1868,29, 09/30/2004
regexmatch,gij,2,12000,-2.159,-2,-2,42, 09/30/2004
regexmatch,gnat,2,12000,-2.005,-2,-2,61, 09/30/2004
regexmatch,gpp, ,12000,-2.004,-2,-2,48, 09/30/2004
regexmatch,guile, ,12000,10.498,10.548,4440,44, 09/30/2004
regexmatch,hipe, ,12000,-2.221,-2,-2,71, 09/30/2004
regexmatch,hugs, ,12000,-1.262,-1,-1,29, 09/30/2004
regexmatch,icc, ,12000,-2.001,-2,-2,98, 09/30/2004
regexmatch,icon, ,12000,1.815,1.826,20012,23, 09/30/2004
regexmatch,icpp, ,12000,-2.001,-2,-2,48, 09/30/2004
regexmatch,java,2,12000,2.613,2.779,26972,42, 09/30/2004
regexmatch,kaffe,2,12000,-2.178,-2,-2,42, 09/30/2004
regexmatch,lua, ,12000,3.616,3.620,15956,16, 09/30/2004
regexmatch,mawk, ,12000,2.092,2.094,15600,22, 09/30/2004
regexmatch,mlton, ,12000,0.459,0.461,16172,740, 09/30/2004
regexmatch,mzc, ,12000,13.183,13.272,4880,45, 09/30/2004
regexmatch,mzscheme, ,12000,15.744,15.834,4924,45, 09/30/2004
regexmatch,newlisp, ,12000,-2.005,-2,-2,22, 09/30/2004
regexmatch,nhc98, ,12000,-2.002,-2,-2,29, 09/30/2004
regexmatch,nice, ,12000,-2.285,-2,-2,40, 09/30/2004
regexmatch,ocaml, ,12000,0.608,0.610,832,24, 09/30/2004
regexmatch,ocamlb, ,12000,2.99,2.995,1080,24, 09/30/2004
regexmatch,perl, ,12000,2.536,2.541,1492,24, 09/30/2004
regexmatch,php, ,12000,6.748,6.775,3432,21, 09/30/2004
regexmatch,pike, ,12000,2.36,2.483,3748,16, 09/30/2004
regexmatch,poplisp, ,12000,-2.039,-2,-2,47, 09/30/2004
regexmatch,psyco, ,12000,-2.06,-2,-2,28, 09/30/2004
regexmatch,python, ,12000,3.574,3.601,2280,27, 09/30/2004
regexmatch,rep, ,12000,6.259,6.272,1252,31, 09/30/2004
regexmatch,ruby, ,12000,4.255,4.266,1856,23, 09/30/2004
regexmatch,sablevm,2,12000,-2.087,-2,-2,42, 09/30/2004
regexmatch,sbcl, ,12000,-2.051,-2,-2,52, 09/30/2004
regexmatch,smlnj, ,12000,1.787,1.843,2840,766, 09/30/2004
regexmatch,tcc, ,12000,-2,-2,-2,98, 09/30/2004
regexmatch,tcl, ,12000,16.972,16.981,1580,11, 09/30/2004
revcomp,clean, ,2500000,0.098,0.101,2280,103, 09/30/2004
revcomp,cmucl, ,2500000,-2.028,-2,-2,45, 09/30/2004
revcomp,cmucl,2,2500000,-2.028,-2,-2,53, 09/30/2004
revcomp,cmucl,3,2500000,-2.028,-2,-2,46, 09/30/2004
revcomp,csharp, ,2500000,-2.095,-2,-2,53, 09/30/2004
revcomp,dlang, ,2500000,-2,-2,-2,55, 09/30/2004
revcomp,fpascal, ,2500000,-2.001,-2,-2,88, 09/30/2004
revcomp,g95, ,2500000,-2,-2,-2,98, 09/30/2004
revcomp,gcc, ,2500000,-2.002,-2,-2,63, 09/30/2004
revcomp,gcj, ,2500000,-2.161,-2,-2,47, 09/30/2004
revcomp,gcl, ,2500000,-2.027,-2,-2,45, 09/30/2004
revcomp,gcl,2,2500000,-2.027,-2,-2,53, 09/30/2004
revcomp,gcl,3,2500000,-2.027,-2,-2,46, 09/30/2004
revcomp,gforth, ,2500000,-2.012,-2,-2,16, 09/30/2004
revcomp,ghc, ,2500000,-2.003,-2,-2,49, 09/30/2004
revcomp,gij, ,2500000,-2.159,-2,-2,47, 09/30/2004
revcomp,gnat, ,2500000,-2.005,-2,-2,88, 09/30/2004
revcomp,hugs, ,2500000,-2.262,-2,-2,49, 09/30/2004
revcomp,icc, ,2500000,-2.001,-2,-2,63, 09/30/2004
revcomp,ifc, ,2500000,-2.008,-2,-2,98, 09/30/2004
revcomp,java, ,2500000,-2.166,-2,-2,47, 09/30/2004
revcomp,kaffe, ,2500000,-2.178,-2,-2,47, 09/30/2004
revcomp,lua, ,2500000,-2.004,-2,-2,52, 09/30/2004
revcomp,mlton, ,2500000,-2.002,-2,-2,95, 09/30/2004
revcomp,nhc98, ,2500000,-2.002,-2,-2,49, 09/30/2004
revcomp,ocaml, ,2500000,-2.002,-2,-2,38, 09/30/2004
revcomp,ocamlb, ,2500000,-2.005,-2,-2,38, 09/30/2004
revcomp,perl, ,2500000,-2.005,-2,-2,21, 09/30/2004
revcomp,perl,2,2500000,-2.005,-2,-2,23, 09/30/2004
revcomp,perl,3,2500000,-2.005,-2,-2,21, 09/30/2004
revcomp,psyco, ,2500000,-2.06,-2,-2,20, 09/30/2004
revcomp,python,3,2500000,-2.027,-2,-2,19, 09/30/2004
revcomp,ruby, ,2500000,-2.011,-2,-2,19, 09/30/2004
revcomp,sablevm, ,2500000,-2.087,-2,-2,47, 09/30/2004
revcomp,sbcl, ,2500000,-2.051,-2,-2,45, 09/30/2004
revcomp,sbcl,2,2500000,-2.051,-2,-2,53, 09/30/2004
revcomp,sbcl,3,2500000,-2.051,-2,-2,46, 09/30/2004
revcomp,se, ,2500000,-2.002,-2,-2,76, 09/30/2004
revcomp,tcc, ,2500000,-2,-2,-2,63, 09/30/2004
revcomp,tcl, ,2500000,-2.009,-2,-2,22, 09/30/2004
reversefile,bash, ,25,0.093,0.097,1824,1, 09/30/2004
reversefile,bigloo, ,25,0.762,0.766,13156,4, 09/30/2004
reversefile,chicken, ,25,1.715,1.722,23840,8, 09/30/2004
reversefile,clean, ,25,0.311,0.314,20032,14, 09/30/2004
reversefile,cmucl, ,25,1.363,1.391,12128,27, 09/30/2004
reversefile,csharp, ,25,-2.095,-2,-2,11, 09/30/2004
reversefile,dlang, ,25,0.12,0.120,3036,15, 09/30/2004
reversefile,erlang, ,25,-2.22,-2,-2,11, 09/30/2004
reversefile,felix, ,25,-2.004,-2,-2,17, 09/30/2004
reversefile,fpascal, ,25,1.136,1.137,6992,19, 09/30/2004
reversefile,gawk, ,25,2.035,2.037,26840,4, 09/30/2004
reversefile,gcc, ,25,0.099,0.101,2720,59, 09/30/2004
reversefile,gcj, ,25,-2.161,-2,-2,29, 09/30/2004
reversefile,gcl, ,10,30.671,30.698,15344,27, 09/30/2004
reversefile,gforth, ,25,-1.012,-1,-1,36, 09/30/2004
reversefile,ghc, ,25,5.114,5.117,63400,1, 09/30/2004
reversefile,gij, ,25,-2.159,-2,-2,29, 09/30/2004
reversefile,gnat, ,25,-1.005,-1,-1,14, 09/30/2004
reversefile,gpp, ,25,0.107,0.111,9632,69, 09/30/2004
reversefile,gst, ,25,-2.085,-2,-2,22, 09/30/2004
reversefile,gst,2,25,-2.085,-2,-2,2, 09/30/2004
reversefile,guile, ,25,3.581,3.631,19176,5, 09/30/2004
reversefile,gwydion, ,25,-2.014,-2,-2,14, 09/30/2004
reversefile,hipe, ,25,9.055,9.276,49556,11, 09/30/2004
reversefile,hugs, ,25,-2.262,-2,-2,1, 09/30/2004
reversefile,icc, ,25,-2.001,-2,-2,59, 09/30/2004
reversefile,icon, ,25,2.06,2.071,14552,6, 09/30/2004
reversefile,icpp, ,25,-2.001,-2,-2,69, 09/30/2004
reversefile,java, ,25,0.354,0.520,16116,29, 09/30/2004
reversefile,kaffe, ,25,0.304,0.482,12896,29, 09/30/2004
reversefile,lua, ,25,0.942,0.946,7452,9, 09/30/2004
reversefile,mawk, ,25,1.173,1.175,16208,4, 09/30/2004
reversefile,mercury, ,25,-2.019,-2,-2,18, 09/30/2004
reversefile,mlton, ,25,0.166,0.168,3760,58, 09/30/2004
reversefile,mzc, ,25,7.525,7.614,27440,14, 09/30/2004
reversefile,mzscheme, ,25,14.245,14.335,138012,14, 09/30/2004
reversefile,newlisp, ,25,1.004,1.009,13908,7, 09/30/2004
reversefile,nhc98, ,25,-2.002,-2,-2,1, 09/30/2004
reversefile,nice, ,25,-2.285,-2,-2,12, 09/30/2004
reversefile,ocaml, ,25,0.125,0.127,2324,23, 09/30/2004
reversefile,ocamlb, ,25,0.937,0.942,3264,23, 09/30/2004
reversefile,ooc, ,25,0.195,0.195,3604,29, 09/30/2004
reversefile,perl, ,25,0.422,0.427,17752,2, 09/30/2004
reversefile,php, ,25,3.866,3.893,40296,10, 09/30/2004
reversefile,pike, ,25,0.521,0.644,9956,1, 09/30/2004
reversefile,poplisp, ,25,-2.039,-2,-2,26, 09/30/2004
reversefile,psyco, ,25,-2.06,-2,-2,8, 09/30/2004
reversefile,python, ,25,0.268,0.295,13268,6, 09/30/2004
reversefile,rep, ,25,1.933,1.946,9708,14, 09/30/2004
reversefile,ruby, ,25,0.924,0.935,49588,1, 09/30/2004
reversefile,sablevm, ,25,1.124,1.211,13056,29, 09/30/2004
reversefile,sbcl, ,25,3.186,3.237,28892,27, 09/30/2004
reversefile,se, ,25,-2.002,-2,-2,26, 09/30/2004
reversefile,slang, ,25,-2.004,-2,-2,1, 09/30/2004
reversefile,smlnj, ,25,0.223,0.279,5676,63, 09/30/2004
reversefile,stalin, ,25,-2.002,-2,-2,7, 09/30/2004
reversefile,tcc, ,25,-2,-2,-2,59, 09/30/2004
reversefile,tcl, ,25,1.517,1.526,16316,6, 09/30/2004
reversefile,xds, ,25,-2,-2,-2,29, 09/30/2004
reversefile,xemacs, ,25,-1.427,-1,-1,0, 09/30/2004
sieve,bash, ,1200,-1.004,-1,-1,23, 09/30/2004
sieve,bigloo, ,1200,0.184,0.188,7900,24, 09/30/2004
sieve,chicken, ,1200,0.683,0.690,8072,23, 09/30/2004
sieve,ciao, ,1200,-2,-2,-2,32, 09/30/2004
sieve,clean, ,1200,0.246,0.249,7404,17, 09/30/2004
sieve,cmucl, ,1200,0.182,0.210,12488,13, 09/30/2004
sieve,csharp,2,1200,-2.095,-2,-2,19, 09/30/2004
sieve,dlang, ,1200,0.16,0.160,7452,14, 09/30/2004
sieve,elastic, ,1200,-2.007,-2,-2,0, 09/30/2004
sieve,erlang, ,1200,10.182,10.402,12828,18, 09/30/2004
sieve,felix, ,1200,-2.004,-2,-2,30, 09/30/2004
sieve,fpascal, ,1200,-2.001,-2,-2,35, 09/30/2004
sieve,gawk, ,1200,-1.002,-1,-1,12, 09/30/2004
sieve,gcc, ,1200,0.135,0.137,7208,19, 09/30/2004
sieve,gcj, ,1200,-2.161,-2,-2,15, 09/30/2004
sieve,gcl, ,1200,-2.027,-2,-2,13, 09/30/2004
sieve,gforth, ,1200,0.939,0.951,7728,20, 09/30/2004
sieve,ghc, ,1200,134.596,134.599,2704,12, 09/30/2004
sieve,ghc,2,1200,0.145,0.148,1032,11, 09/30/2004
sieve,gij, ,1200,-2.159,-2,-2,15, 09/30/2004
sieve,gnat, ,1200,0.145,0.150,16084,33, 09/30/2004
sieve,gpp, ,1200,0.156,0.160,15696,19, 09/30/2004
sieve,gprolog, ,1200,-2.009,-2,-2,30, 09/30/2004
sieve,gst, ,1200,-2.085,-2,-2,15, 09/30/2004
sieve,guile, ,1200,38.748,38.798,2392,17, 09/30/2004
sieve,gwydion, ,1200,-2.014,-2,-2,27, 09/30/2004
sieve,hipe, ,1200,10.069,10.290,20808,18, 09/30/2004
sieve,hugs, ,1200,-1.262,-1,-1,12, 09/30/2004
sieve,hugs,2,1200,-1.262,-1,-1,11, 09/30/2004
sieve,icc, ,1200,-2.001,-2,-2,19, 09/30/2004
sieve,icon, ,1200,21.64,21.651,34972,15, 09/30/2004
sieve,icpp, ,1200,-2.001,-2,-2,19, 09/30/2004
sieve,java, ,1200,0.306,0.472,23784,15, 09/30/2004
sieve,javascript, ,1200,-1,-1,-1,13, 09/30/2004
sieve,kaffe, ,1200,0.501,0.679,20516,15, 09/30/2004
sieve,lua, ,1200,10.655,10.659,15876,21, 09/30/2004
sieve,lua,2,1200,13.051,13.055,16000,18, 09/30/2004
sieve,mawk, ,1200,46.496,46.498,812,12, 09/30/2004
sieve,mercury, ,1200,-2.019,-2,-2,32, 09/30/2004
sieve,mlton, ,1200,0.242,0.244,15576,39, 09/30/2004
sieve,mzc, ,1200,32.226,32.315,3996,22, 09/30/2004
sieve,mzscheme, ,1200,76.406,76.496,4008,22, 09/30/2004
sieve,newlisp, ,1200,30.201,30.206,1196,20, 09/30/2004
sieve,nhc98, ,1200,-2.002,-2,-2,12, 09/30/2004
sieve,nhc98,2,1200,-2.002,-2,-2,11, 09/30/2004
sieve,nice, ,1200,-2.285,-2,-2,14, 09/30/2004
sieve,ocaml, ,1200,0.185,0.187,516,17, 09/30/2004
sieve,ocamlb, ,1200,8.282,8.287,744,17, 09/30/2004
sieve,ooc, ,1200,0.164,0.164,1180,28, 09/30/2004
sieve,oz, ,1200,9.766,9.819,4400,19, 09/30/2004
sieve,perl, ,1200,22.938,22.943,1820,14, 09/30/2004
sieve,php, ,1200,93.629,93.656,4156,13, 09/30/2004
sieve,pike, ,1200,8.313,8.436,3352,15, 09/30/2004
sieve,poly, ,1200,-2,-2,-2,37, 09/30/2004
sieve,pop11, ,1200,-2.01,-2,-2,28, 09/30/2004
sieve,poplisp, ,1200,-2.039,-2,-2,10, 09/30/2004
sieve,psyco, ,1200,-2.06,-2,-2,20, 09/30/2004
sieve,python, ,1200,16.378,16.405,2200,18, 09/30/2004
sieve,rep, ,1200,10.103,10.116,1216,18, 09/30/2004
sieve,ruby, ,1200,78.583,78.594,9504,17, 09/30/2004
sieve,sablevm, ,1200,7.526,7.613,4860,15, 09/30/2004
sieve,sbcl, ,1200,0.175,0.226,10968,13, 09/30/2004
sieve,se, ,1200,-2.002,-2,-2,57, 09/30/2004
sieve,slang, ,1200,-2.004,-2,-2,14, 09/30/2004
sieve,smlnj, ,1200,-2.056,-2,-2,34, 09/30/2004
sieve,stalin, ,1200,-2.002,-2,-2,20, 09/30/2004
sieve,tcc, ,1200,-2,-2,-2,19, 09/30/2004
sieve,tcl, ,1200,77.006,77.015,2128,17, 09/30/2004
sieve,xds, ,1200,-2,-2,-2,28, 09/30/2004
sieve,xemacs, ,1200,13.7,14.127,6972,0, 09/30/2004
spectralnorm,bigloo,2,500,-2.004,-2,-2,62, 09/30/2004
spectralnorm,cmucl, ,500,-2.028,-2,-2,45, 09/30/2004
spectralnorm,csharp, ,500,-2.095,-2,-2,33, 09/30/2004
spectralnorm,dlang, ,500,-2,-2,-2,31, 09/30/2004
spectralnorm,fpascal, ,500,-2.001,-2,-2,48, 09/30/2004
spectralnorm,g95, ,500,-2,-2,-2,59, 09/30/2004
spectralnorm,gcc, ,500,-2.002,-2,-2,28, 09/30/2004
spectralnorm,gcj, ,500,-2.161,-2,-2,35, 09/30/2004
spectralnorm,gcl, ,500,-2.027,-2,-2,45, 09/30/2004
spectralnorm,gforth, ,500,-2.012,-2,-2,27, 09/30/2004
spectralnorm,ghc,2,500,-2.003,-2,-2,22, 09/30/2004
spectralnorm,ghc,3,500,-2.003,-2,-2,37, 09/30/2004
spectralnorm,gij, ,500,-2.159,-2,-2,35, 09/30/2004
spectralnorm,gnat, ,500,-2.005,-2,-2,67, 09/30/2004
spectralnorm,gpp, ,500,-2.004,-2,-2,26, 09/30/2004
spectralnorm,gst, ,500,-2.085,-2,-2,46, 09/30/2004
spectralnorm,hugs,2,500,-2.262,-2,-2,22, 09/30/2004
spectralnorm,hugs,3,500,-2.262,-2,-2,37, 09/30/2004
spectralnorm,icc, ,500,-2.001,-2,-2,28, 09/30/2004
spectralnorm,icpp, ,500,-2.001,-2,-2,26, 09/30/2004
spectralnorm,ifc, ,500,-2.008,-2,-2,59, 09/30/2004
spectralnorm,java, ,500,-2.166,-2,-2,35, 09/30/2004
spectralnorm,javascript, ,500,-2,-2,-2,29, 09/30/2004
spectralnorm,kaffe, ,500,-2.178,-2,-2,35, 09/30/2004
spectralnorm,lua, ,500,-2.004,-2,-2,33, 09/30/2004
spectralnorm,mlton, ,500,-2.002,-2,-2,41, 09/30/2004
spectralnorm,nhc98,2,500,-2.002,-2,-2,22, 09/30/2004
spectralnorm,nhc98,3,500,-2.002,-2,-2,37, 09/30/2004
spectralnorm,nice, ,500,-2.285,-2,-2,34, 09/30/2004
spectralnorm,nice,2,500,-2.285,-2,-2,34, 09/30/2004
spectralnorm,ocaml, ,500,-2.002,-2,-2,28, 09/30/2004
spectralnorm,ocamlb, ,500,-2.005,-2,-2,28, 09/30/2004
spectralnorm,ooc, ,500,-2,-2,-2,51, 09/30/2004
spectralnorm,php, ,500,-2.027,-2,-2,29, 09/30/2004
spectralnorm,psyco, ,500,-2.06,-2,-2,32, 09/30/2004
spectralnorm,python, ,500,-2.027,-2,-2,31, 09/30/2004
spectralnorm,sablevm, ,500,-2.087,-2,-2,35, 09/30/2004
spectralnorm,sbcl, ,500,-2.051,-2,-2,44, 09/30/2004
spectralnorm,se, ,500,-2.002,-2,-2,99, 09/30/2004
spectralnorm,slang, ,500,-2.004,-2,-2,27, 09/30/2004
spectralnorm,tcc, ,500,-2,-2,-2,28, 09/30/2004
spectralnorm,xds, ,500,-2,-2,-2,51, 09/30/2004
spellcheck,bigloo, ,15,-2.004,-2,-2,20, 09/30/2004
spellcheck,chicken, ,10,34.683,34.690,9108,12, 09/30/2004
spellcheck,clean, ,15,-2.003,-2,-2,73, 09/30/2004
spellcheck,cmucl, ,15,-2.028,-2,-2,13, 09/30/2004
spellcheck,csharp, ,15,-2.095,-2,-2,12, 09/30/2004
spellcheck,dlang, ,15,-2,-2,-2,18, 09/30/2004
spellcheck,erlang, ,15,-2.22,-2,-2,23, 09/30/2004
spellcheck,felix, ,15,-2.004,-2,-2,19, 09/30/2004
spellcheck,fpascal, ,15,-2.001,-2,-2,14, 09/30/2004
spellcheck,fpascal,2,15,-2.001,-2,-2,1, 09/30/2004
spellcheck,gawk, ,15,-2.002,-2,-2,6, 09/30/2004
spellcheck,gcc, ,15,-2.002,-2,-2,178, 09/30/2004
spellcheck,gcj, ,15,-2.161,-2,-2,23, 09/30/2004
spellcheck,gcj,2,15,-2.161,-2,-2,21, 09/30/2004
spellcheck,gcl, ,4,45.55,45.577,19432,13, 09/30/2004
spellcheck,gforth, ,15,-2.012,-2,-2,24, 09/30/2004
spellcheck,ghc, ,15,-2.003,-2,-2,5, 09/30/2004
spellcheck,gij, ,15,-2.159,-2,-2,23, 09/30/2004
spellcheck,gij,2,15,-2.159,-2,-2,21, 09/30/2004
spellcheck,gnat, ,15,-2.005,-2,-2,61, 09/30/2004
spellcheck,gpp, ,15,-2.004,-2,-2,79, 09/30/2004
spellcheck,gst, ,15,-2.085,-2,-2,9, 09/30/2004
spellcheck,guile, ,15,-2.05,-2,-2,17, 09/30/2004
spellcheck,gwydion, ,15,-2.014,-2,-2,22, 09/30/2004
spellcheck,hipe, ,15,-2.221,-2,-2,23, 09/30/2004
spellcheck,hugs, ,15,-2.262,-2,-2,5, 09/30/2004
spellcheck,icc, ,15,-2.001,-2,-2,41, 09/30/2004
spellcheck,icon, ,15,-2.011,-2,-2,14, 09/30/2004
spellcheck,icpp, ,15,-2.001,-2,-2,79, 09/30/2004
spellcheck,java, ,15,-2.166,-2,-2,23, 09/30/2004
spellcheck,java,2,15,-2.166,-2,-2,21, 09/30/2004
spellcheck,kaffe, ,15,-2.178,-2,-2,23, 09/30/2004
spellcheck,kaffe,2,15,-1.178,-1,-1,21, 09/30/2004
spellcheck,lua, ,15,-2.004,-2,-2,8, 09/30/2004
spellcheck,mawk, ,15,-2.002,-2,-2,6, 09/30/2004
spellcheck,mercury, ,15,-2.019,-2,-2,54, 09/30/2004
spellcheck,mlton, ,15,-2.002,-2,-2,42, 09/30/2004
spellcheck,mzc, ,15,-2.089,-2,-2,17, 09/30/2004
spellcheck,mzscheme, ,15,-2.09,-2,-2,17, 09/30/2004
spellcheck,newlisp, ,15,-2.005,-2,-2,10, 09/30/2004
spellcheck,nhc98, ,15,-2.002,-2,-2,5, 09/30/2004
spellcheck,nice, ,15,-2.285,-2,-2,19, 09/30/2004
spellcheck,ocaml, ,15,-2.002,-2,-2,8, 09/30/2004
spellcheck,ocamlb, ,15,-2.005,-2,-2,8, 09/30/2004
spellcheck,ooc, ,15,-2,-2,-2,87, 09/30/2004
spellcheck,perl, ,15,-2.005,-2,-2,12, 09/30/2004
spellcheck,php, ,15,-2.027,-2,-2,10, 09/30/2004
spellcheck,pike, ,15,-2.123,-2,-2,5, 09/30/2004
spellcheck,poplisp, ,15,-2.039,-2,-2,12, 09/30/2004
spellcheck,psyco, ,15,-2.06,-2,-2,9, 09/30/2004
spellcheck,python, ,15,-2.027,-2,-2,8, 09/30/2004
spellcheck,rep, ,15,-2.013,-2,-2,22, 09/30/2004
spellcheck,ruby, ,15,-2.011,-2,-2,10, 09/30/2004
spellcheck,sablevm, ,15,-2.087,-2,-2,23, 09/30/2004
spellcheck,sablevm,2,15,-2.087,-2,-2,21, 09/30/2004
spellcheck,sbcl, ,15,-2.051,-2,-2,13, 09/30/2004
spellcheck,se, ,15,-2.002,-2,-2,41, 09/30/2004
spellcheck,slang, ,15,-2.004,-2,-2,10, 09/30/2004
spellcheck,smlnj, ,15,-2.056,-2,-2,12, 09/30/2004
spellcheck,tcc, ,15,-2,-2,-2,41, 09/30/2004
spellcheck,tcl, ,15,-2.009,-2,-2,7, 09/30/2004
spellcheck,xds, ,15,-2,-2,-2,87, 09/30/2004
strcat,bash, ,40000,-1.004,-1,-1,8, 09/30/2004
strcat,bigloo, ,40000,0.036,0.040,6004,25, 09/30/2004
strcat,bigloo,2,40000,16.894,16.898,5176,11, 09/30/2004
strcat,chicken, ,40000,-2.007,-2,-2,31, 09/30/2004
strcat,clean, ,40000,0.045,0.048,6320,22, 09/30/2004
strcat,cmucl,2,40000,0.056,0.084,11940,13, 09/30/2004
strcat,csharp, ,40000,-2.095,-2,-2,9, 09/30/2004
strcat,dlang, ,40000,0.04,0.040,6012,8, 09/30/2004
strcat,elastic, ,40000,-2.007,-2,-2,0, 09/30/2004
strcat,erlang, ,40000,0.101,0.321,15600,10, 09/30/2004
strcat,felix, ,40000,-2.004,-2,-2,17, 09/30/2004
strcat,fpascal, ,40000,0.043,0.044,6448,14, 09/30/2004
strcat,g95, ,40000,-2,-2,-2,13, 09/30/2004
strcat,gawk, ,40000,0.059,0.061,6856,6, 09/30/2004
strcat,gcc, ,40000,0.032,0.034,6548,25, 09/30/2004
strcat,gcj, ,40000,-2.161,-2,-2,10, 09/30/2004
strcat,gcl,2,40000,-2.027,-2,-2,13, 09/30/2004
strcat,gforth, ,40000,0.047,0.059,864,27, 09/30/2004
strcat,ghc, ,40000,0.058,0.061,1020,3, 09/30/2004
strcat,gij, ,40000,-2.159,-2,-2,10, 09/30/2004
strcat,gnat,2,40000,0.071,0.076,1548,18, 09/30/2004
strcat,gpp, ,40000,0.037,0.041,0,17, 09/30/2004
strcat,gst, ,40000,-2.085,-2,-2,6, 09/30/2004
strcat,guile, ,40000,0.434,0.484,4612,28, 09/30/2004
strcat,guile,2,40000,132.217,132.267,2792,11, 09/30/2004
strcat,gwydion, ,40000,-2.014,-2,-2,8, 09/30/2004
strcat,hipe, ,40000,0.118,0.339,7116,10, 09/30/2004
strcat,hugs, ,40000,1.92,2.182,10156,3, 09/30/2004
strcat,icc, ,40000,-2.001,-2,-2,25, 09/30/2004
strcat,icon, ,40000,0.065,0.076,4884,6, 09/30/2004
strcat,icpp, ,40000,-2.001,-2,-2,17, 09/30/2004
strcat,ifc, ,40000,-2.008,-2,-2,13, 09/30/2004
strcat,java, ,40000,0.171,0.337,10604,10, 09/30/2004
strcat,javascript, ,40000,-2,-2,-2,4, 09/30/2004
strcat,kaffe, ,40000,0.296,0.474,6600,10, 09/30/2004
strcat,lua, ,40000,0.131,0.135,940,7, 09/30/2004
strcat,lua,2,40000,34.758,34.762,1884,6, 09/30/2004
strcat,mawk, ,40000,18.937,18.939,1084,6, 09/30/2004
strcat,mercury, ,40000,-2.019,-2,-2,17, 09/30/2004
strcat,mlton, ,40000,0.04,0.042,0,54, 09/30/2004
strcat,mzc, ,40000,-2.089,-2,-2,30, 09/30/2004
strcat,mzscheme, ,40000,-2.09,-2,-2,30, 09/30/2004
strcat,newlisp, ,40000,0.056,0.061,1024,8, 09/30/2004
strcat,nhc98, ,40000,-2.002,-2,-2,3, 09/30/2004
strcat,nice, ,40000,-2.285,-2,-2,6, 09/30/2004
strcat,ocaml, ,40000,0.035,0.037,1148,4, 09/30/2004
strcat,ocaml,2,40000,25.717,25.719,1628,9, 09/30/2004
strcat,ocamlb, ,40000,0.084,0.089,1400,4, 09/30/2004
strcat,ocamlb,2,40000,27.911,27.916,2120,9, 09/30/2004
strcat,ooc, ,40000,0.055,0.055,1748,42, 09/30/2004
strcat,oz, ,40000,0.132,0.185,4916,15, 09/30/2004
strcat,perl, ,40000,0.061,0.066,1560,6, 09/30/2004
strcat,php, ,40000,0.105,0.132,2256,8, 09/30/2004
strcat,pike, ,40000,0.076,0.199,2976,8, 09/30/2004
strcat,pike,2,40000,0.057,0.180,2996,7, 09/30/2004
strcat,poly, ,40000,-2,-2,-2,68, 09/30/2004
strcat,pop11, ,40000,-2.01,-2,-2,14, 09/30/2004
strcat,poplisp, ,40000,-2.039,-2,-2,25, 09/30/2004
strcat,psyco, ,40000,0.041,0.101,2196,8, 09/30/2004
strcat,python, ,40000,0.062,0.089,2236,9, 09/30/2004
strcat,rep, ,40000,33.769,33.782,1676,11, 09/30/2004
strcat,ruby, ,40000,0.109,0.120,1632,6, 09/30/2004
strcat,ruby,2,40000,21.163,21.174,21076,6, 09/30/2004
strcat,sablevm, ,40000,0.233,0.320,5948,10, 09/30/2004
strcat,sablevm,2,40000,-2.087,-2,-2,9, 09/30/2004
strcat,sbcl,2,40000,0.073,0.124,6012,13, 09/30/2004
strcat,se, ,40000,-2.002,-2,-2,31, 09/30/2004
strcat,slang, ,40000,-2.004,-2,-2,43, 09/30/2004
strcat,smlnj, ,40000,0.068,0.124,2456,25, 09/30/2004
strcat,tcc, ,40000,-2,-2,-2,25, 09/30/2004
strcat,tcl, ,40000,0.07,0.079,1460,6, 09/30/2004
strcat,xds, ,40000,-2,-2,-2,42, 09/30/2004
